url_path,views_total,views_unique
/richibrics/IoTuring,37,27
/richibrics/IoTuring/tree/main/IoTuring,12,2
/richibrics/IoTuring/issues,7,4
/richibrics/IoTuring/pulls,6,2
/richibrics/IoTuring/pull/74,6,1
/richibrics/IoTuring/pull/73,5,1
/richibrics/IoTuring/tree/main/docs/images,5,1
/richibrics/IoTuring/releases,3,2
/richibrics/IoTuring/pull/73/files,3,1
/richibrics/IoTuring/tree/main/IoTuring/Configurator,3,1
