url_path,views_total,views_unique
/richibrics/IoTuring,46,27
/richibrics/IoTuring/pulls,25,3
/richibrics/IoTuring/pull/36,16,4
/richibrics/IoTuring/pull/37,14,2
/richibrics/IoTuring/issues,13,4
/richibrics/IoTuring/pull/27,9,1
/richibrics/IoTuring/pull/32,7,3
/richibrics/IoTuring/tree/main/IoTuring,5,3
/richibrics/IoTuring/pull/36/commits,4,3
/richibrics/IoTuring/issues/30,4,2
