url_path,views_total,views_unique
/richibrics/IoTuring,45,29
/richibrics/IoTuring/pull/80,15,4
/richibrics/IoTuring/pulls,11,3
/richibrics/IoTuring/tree/main/IoTuring,8,2
/richibrics/IoTuring/pull/82,4,1
/richibrics/IoTuring/issues,3,3
/richibrics/IoTuring/pull/80/files,3,2
/richibrics/IoTuring/pull/81,3,1
/richibrics/IoTuring/issues/64,2,2
/richibrics/IoTuring/pull/80/commits,2,2
