url_path,views_total,views_unique
/richibrics/IoTuring,64,28
/richibrics/IoTuring/pulls,21,2
/richibrics/IoTuring/pull/96,21,1
/richibrics/IoTuring/issues,14,2
/richibrics/IoTuring/tree/main/IoTuring,10,4
/richibrics/IoTuring/commits/main,9,2
/richibrics/IoTuring/pull/102,7,1
/richibrics/IoTuring/pull/103,7,1
/richibrics/IoTuring/blob/main/IoTuring/Warehouse/Deployments/MQTTWarehouse/MQTTWarehouse.py,5,1
/richibrics/IoTuring/actions,4,2
