url_path,views_total,views_unique
/richibrics/IoTuring,66,38
/richibrics/IoTuring/pulls,28,4
/richibrics/IoTuring/tree/main/IoTuring,12,2
/richibrics/IoTuring/search,10,2
/richibrics/IoTuring/tree/main/IoTuring/Entity,10,2
/richibrics/IoTuring/pull/34,9,3
/richibrics/IoTuring/pull/36,9,3
/richibrics/IoTuring/issues,8,2
/richibrics/IoTuring/tree/main/IoTuring/Entity/Deployments,6,1
/richibrics/IoTuring/pull/35,5,1
