url_path,views_total,views_unique
/richibrics/IoTuring,52,29
/richibrics/IoTuring/pulls,29,4
/richibrics/IoTuring/pull/80,16,4
/richibrics/IoTuring/pull/83,15,1
/richibrics/IoTuring/tree/main/IoTuring,10,3
/richibrics/IoTuring/issues,9,4
/richibrics/IoTuring/pull/61,8,1
/richibrics/IoTuring/pull/39,7,2
/richibrics/IoTuring/pull/82,5,1
/richibrics/IoTuring/issues/64,3,2
