url_path,views_total,views_unique
/richibrics/IoTuring,82,50
/richibrics/IoTuring/issues,6,4
/richibrics/IoTuring/pulls,6,4
/richibrics/IoTuring/tree/main/IoTuring,5,3
/richibrics/IoTuring/releases,4,3
/richibrics/IoTuring/issues/126,2,2
/richibrics/IoTuring/tree/main/IoTuring/Entity/Deployments,2,2
/richibrics/IoTuring/issues/127,2,1
/richibrics/IoTuring/blob/main/docker-compose.yaml,1,1
/richibrics/IoTuring/blob/main/docs/IoTuring.service,1,1
