url_path,views_total,views_unique
/richibrics/IoTuring,161,21
/richibrics/IoTuring/issues,62,4
/richibrics/IoTuring/pulls,56,2
/richibrics/IoTuring/pull/13,30,1
/richibrics/IoTuring/actions,26,1
/richibrics/IoTuring/issues/4,16,1
/richibrics/IoTuring/pull/15,15,1
/richibrics/IoTuring/pull/12,14,1
/richibrics/IoTuring/tree/main/IoTuring,11,2
/richibrics/IoTuring/network/members,9,2
