url_path,views_total,views_unique
/richibrics/IoTuring,28,21
/richibrics/IoTuring/tree/main/IoTuring,7,3
/richibrics/IoTuring/pulls,5,3
/richibrics/IoTuring/releases,4,4
/richibrics/IoTuring/issues,4,3
/richibrics/IoTuring/pull/39,4,2
/richibrics/IoTuring/commits/main,3,3
/richibrics/IoTuring/blob/main/pyproject.toml,2,2
/richibrics/IoTuring/pull/39/commits,2,2
/richibrics/IoTuring/pull/39/files,2,2
