url_path,views_total,views_unique
/richibrics/IoTuring,78,41
/richibrics/IoTuring/tree/main/IoTuring,11,3
/richibrics/IoTuring/issues,9,4
/richibrics/IoTuring/tree/main/IoTuring/Entity,9,2
/richibrics/IoTuring/pulls,6,5
/richibrics/IoTuring/search,6,1
/richibrics/IoTuring/tree/main/IoTuring/Entity/Deployments,6,1
/richibrics/IoTuring/blob/main/IoTuring/__init__.py,4,3
/richibrics/IoTuring/blob/main/IoTuring/__main__.py,3,3
/richibrics/IoTuring/issues/16,3,2
